match_id,player_id,player,team,goal,np_goal,shot,penalty,xg,np_xg,pass_att,pass_cmp,assist,key_pass,prog_pass,prog_carry,dribble_cmp,pressure,tackle,interception,recovery,minutes
3913097,10237.0,Manuela Zinsberger,Arsenal WFC,0,0,0,0,0.0,0.0,35,29,0,0,7,0,0,0,0,0,7,100.1
3913097,10404.0,Noelle Maritz,Arsenal WFC,0,0,0,0,0.0,0.0,53,43,0,0,3,4,1,5,0,0,7,100.1
3913097,10405.0,Lia Wälti,Arsenal WFC,0,0,0,0,0.0,0.0,8,5,0,0,0,0,0,3,2,0,0,16.9
3913097,10516.0,Frida Maanum,Arsenal WFC,1,1,3,0,0.285832967,0.285832967,14,12,0,0,3,1,0,4,0,0,4,31.7
3913097,11338.0,Caitlin Jade Foord,Arsenal WFC,1,1,2,0,0.069188744,0.069188744,48,36,0,0,5,3,1,14,4,3,11,100.1
3913097,15619.0,Bethany Mead,Arsenal WFC,0,0,1,0,0.11313047,0.11313047,22,15,0,2,0,0,2,17,1,0,6,68.1
3913097,15620.0,Katie McCabe,Arsenal WFC,0,0,0,0,0.0,0.0,54,40,0,3,9,4,2,6,1,0,5,68.4
3913097,16376.0,Sophie Baggaley,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,40,32,0,0,15,0,0,0,0,0,3,100.1
3913097,17274.0,Poppy Pattinson,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,3,2,0,0,0,0,0,2,0,0,1,12.8
3913097,20725.0,Pauline Bremer,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,19,9,0,0,0,2,0,13,2,0,1,67.5
3913097,21059.0,Katie Robinson,Brighton & Hove Albion WFC,0,0,1,0,0.056766953,0.056766953,21,13,0,1,0,1,0,18,0,0,1,100.1
3913097,25453.0,Geum-Min Lee,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,16,9,0,0,4,0,0,10,3,0,2,32.7
3913097,26092.0,Amanda Ilestedt,Arsenal WFC,0,0,0,0,0.0,0.0,60,51,0,0,13,0,0,8,2,0,4,100.1
3913097,26094.0,Julia Zigiotti-Olme,Brighton & Hove Albion WFC,0,0,2,0,0.044604602,0.044604602,44,26,0,0,3,0,0,33,3,5,6,100.1
3913097,34500.0,Emma Nanny Charlotte Kullberg,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,46,34,0,0,7,3,0,6,0,1,6,87.3
3913097,47521.0,Alessia Russo,Arsenal WFC,0,0,4,0,0.944257723,0.944257723,33,28,0,2,4,2,0,17,2,2,5,100.1
3913097,49697.0,Carlotte Wubben-Moy,Arsenal WFC,0,0,2,0,0.22933729,0.22933729,86,77,0,0,21,5,1,11,3,1,7,100.1
3913097,62906.0,Cloé Zoé Eyja Lacasse,Arsenal WFC,0,0,2,0,0.199911744,0.199911744,9,5,1,1,1,1,1,11,0,0,2,31.7
3913097,63788.0,Victoria Pelova,Arsenal WFC,0,0,3,0,0.156576193,0.156576193,43,33,0,2,1,1,1,13,3,0,17,89.3
3913097,85004.0,Maisie Symonds,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,14,9,0,0,2,0,0,9,0,2,3,32.5
3913097,131575.0,Mengwen Li,Brighton & Hove Albion WFC,0,0,1,0,0.10628532,0.10628532,23,13,0,0,2,1,1,11,1,1,2,49.0
3913097,131586.0,Kyra Lillee Cooney-Cross,Arsenal WFC,0,0,0,0,0.0,0.0,50,45,0,2,8,0,3,11,2,4,7,83.3
3913097,276301.0,Elisabeth Terland,Brighton & Hove Albion WFC,0,0,1,0,0.032688495,0.032688495,20,15,0,0,2,0,0,25,3,0,8,75.9
3913097,276304.0,Guro Bergsvand,Brighton & Hove Albion WFC,0,0,1,0,0.12402937,0.12402937,40,30,0,1,8,0,1,16,0,1,5,100.1
3913097,276443.0,Kathrine Møller Kühl,Arsenal WFC,0,0,0,0,0.0,0.0,5,4,0,0,1,1,2,0,0,0,1,10.8
3913097,388473.0,Jorelyn Andrea Daniela Carabalí Martínez,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,54,36,0,0,10,4,0,19,4,0,8,100.1
3913097,405180.0,Charlize Jayde Rule,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,21,13,0,0,2,2,1,10,2,3,3,51.1
3913098,4654.0,Nikita Parris,Manchester United W,0,0,0,0,0.0,0.0,4,2,0,0,0,1,0,18,1,1,2,48.0
3913098,5078.0,Alanna Stephanie Kennedy,Manchester City WFC,0,0,1,0,0.1755483,0.1755483,50,47,0,0,13,5,0,2,1,0,2,104.1
3913098,10163.0,Leila Ouahabi El Ouahabi,Manchester City WFC,0,0,1,0,0.005533564,0.005533564,50,39,0,1,4,1,0,15,3,1,5,104.1
3913098,10185.0,Stephanie Houghton,Manchester City WFC,0,0,0,0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,19.4
3913098,10252.0,Alex Greenwood,Manchester City WFC,0,0,3,0,0.22379746499999997,0.22379746499999997,46,32,0,1,5,2,1,8,1,1,4,104.1
3913098,10650.0,Jill Roord,Manchester City WFC,1,1,1,0,0.05730952,0.05730952,37,27,0,1,3,0,0,31,4,3,7,104.1
3913098,15555.0,Lauren Hemp,Manchester City WFC,1,1,2,0,0.15073063,0.15073063,18,13,0,1,2,1,1,30,4,0,5,92.1
3913098,15570.0,Chloe Kelly,Manchester City WFC,0,0,3,0,0.208915782,0.208915782,34,24,1,3,1,3,3,16,2,0,5,85.1
3913098,17275.0,Hannah Jayne Blundell,Manchester United W,0,0,0,0,0.0,0.0,73,61,0,0,9,2,1,24,7,2,5,104.1
3913098,19416.0,Laura Coombs,Manchester City WFC,0,0,0,0,0.0,0.0,4,0,0,0,0,0,0,7,0,0,3,19.0
3913098,22337.0,Maya Le Tissier,Manchester United W,0,0,0,0,0.0,0.0,74,63,0,1,17,4,0,13,0,2,6,104.1
3913098,25513.0,Lucía García Córdoba,Manchester United W,0,0,3,0,0.15529109,0.15529109,10,4,0,1,1,2,1,8,0,0,8,33.1
3913098,25543.0,Geyse da Silva Ferreira,Manchester United W,0,0,4,0,0.1519083326,0.1519083326,16,7,0,0,1,4,4,33,2,0,9,104.1
3913098,25554.0,Khadija Monifa Shaw,Manchester City WFC,1,1,5,0,0.669069573,0.669069573,24,17,1,1,2,3,1,14,1,0,4,77.0
3913098,25632.0,Yui Hasegawa,Manchester City WFC,0,0,0,0,0.0,0.0,32,26,0,0,0,0,0,20,3,3,2,84.7
3913098,25785.0,Jayde Yuk Fun Riviere,Manchester United W,0,0,2,0,0.034396853000000005,0.034396853000000005,26,22,0,0,4,1,3,4,2,0,2,56.0
3913098,31534.0,Ella Toone,Manchester United W,0,0,0,0,0.0,0.0,16,12,0,0,2,2,0,21,3,0,1,79.7
3913098,31536.0,Millie Turner,Manchester United W,0,0,0,0,0.0,0.0,59,56,0,0,7,1,1,7,0,1,3,104.1
3913098,31538.0,Mary Alexandra Earps,Manchester United W,0,0,0,0,0.0,0.0,56,40,0,0,10,0,0,0,0,0,6,104.1
3913098,31539.0,Leah Galton,Manchester United W,0,0,1,0,0.15071984,0.15071984,21,16,0,1,1,0,0,20,2,1,6,104.1
3913098,31540.0,Katie Zelem,Manchester United W,1,0,2,1,0.828135065,0.044635065,61,45,0,3,5,2,1,26,7,0,6,104.1
3913098,31563.0,Rachel Williams,Manchester United W,0,0,1,0,0.061434638,0.061434638,4,1,0,0,0,0,0,3,0,0,0,24.6
3913098,31614.0,Melvine Malard,Manchester United W,0,0,1,0,0.09297926,0.09297926,14,8,0,0,0,2,2,12,0,1,6,71.0
3913098,32210.0,Laia Aleixandri López,Manchester City WFC,0,0,0,0,0.0,0.0,51,47,0,0,2,1,0,8,2,1,5,103.0
3913098,35693.0,Mary Boio Fowler,Manchester City WFC,0,0,0,0,0.0,0.0,2,2,0,0,0,0,0,5,2,0,3,12.0
3913098,62666.0,Ingrid Filippa Angeldal,Manchester City WFC,0,0,1,0,0.12095025,0.12095025,31,22,0,2,3,1,0,18,2,0,4,104.1
3913098,92248.0,Khiara Keating,Manchester City WFC,0,0,0,0,0.0,0.0,41,27,0,0,14,1,0,0,0,0,3,104.1
3913098,221888.0,Kerstin Yasmijn Casparij,Manchester City WFC,0,0,0,0,0.0,0.0,13,10,0,0,3,0,0,11,3,0,2,26.6
3913098,386105.0,Lisa Fjeldstad Naalsund,Manchester United W,0,0,0,0,0.0,0.0,19,16,0,1,1,0,0,29,3,4,4,79.5
3913098,401932.0,Hinata Miyazawa,Manchester United W,0,0,1,0,0.03331809,0.03331809,9,8,0,0,0,0,0,4,0,0,1,24.4
3913099,4636.0,Maria Thorisdottir,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,31,25,0,0,6,0,0,15,0,0,2,99.4
3913099,10158.0,María Victoria Losada Gómez,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,53,42,0,0,1,1,0,24,1,1,6,99.4
3913099,10167.0,Tatiana Vanessa Ferreira Pinto,Brighton & Hove Albion WFC,0,0,1,0,0.026309349,0.026309349,10,6,0,0,1,0,0,13,1,0,2,28.6
3913099,10648.0,Shanice van de Sanden,Liverpool WFC,1,1,4,0,0.8562522650000001,0.8562522650000001,25,16,0,0,0,3,1,31,0,0,4,74.5
3913099,15554.0,Gemma Bonner,Liverpool WFC,1,1,1,0,0.06596908,0.06596908,53,44,0,1,4,0,0,8,0,1,3,99.4
3913099,16376.0,Sophie Baggaley,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,28,14,0,0,14,1,0,0,0,0,6,99.4
3913099,18146.0,Leanne Kiernan,Liverpool WFC,0,0,2,0,0.17237909,0.17237909,11,8,1,0,0,1,0,5,0,0,2,24.9
3913099,19687.0,Taylor Hinds,Liverpool WFC,0,0,0,0,0.0,0.0,58,46,0,0,6,0,0,18,3,0,7,99.4
3913099,19777.0,Niamh Fahey,Liverpool WFC,0,0,0,0,0.0,0.0,4,3,0,0,1,0,0,0,0,0,0,9.7
3913099,20725.0,Pauline Bremer,Brighton & Hove Albion WFC,0,0,1,0,0.04127184,0.04127184,25,17,0,1,1,0,0,28,1,2,3,70.8
3913099,21059.0,Katie Robinson,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,18,11,0,1,0,1,2,18,0,0,6,70.1
3913099,24237.0,Missy Bo Kearns,Liverpool WFC,0,0,1,0,0.081229426,0.081229426,8,6,0,0,2,2,0,3,0,0,2,10.9
3913099,24706.0,Sophie Roman Haug,Liverpool WFC,1,1,6,0,0.743422053,0.743422053,37,21,2,0,3,2,1,27,1,1,3,99.4
3913099,25453.0,Geum-Min Lee,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,28,24,0,0,2,0,1,7,0,0,3,51.2
3913099,26094.0,Julia Zigiotti-Olme,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,20,11,0,0,1,0,0,7,1,0,2,28.9
3913099,32074.0,Jenna Clark,Liverpool WFC,0,0,0,0,0.0,0.0,59,47,0,1,3,1,0,14,1,0,2,89.7
3913099,32222.0,Sofie Lundgaard,Liverpool WFC,0,0,0,0,0.0,0.0,2,2,0,0,1,0,0,3,0,1,0,10.6
3913099,32403.0,Emma Wilhelmina Koivisto,Liverpool WFC,0,0,1,0,0.027027696,0.027027696,56,46,0,1,8,4,3,29,4,1,5,84.8
3913099,34232.0,Grace Fisk,Liverpool WFC,0,0,0,0,0.0,0.0,68,56,0,1,10,2,0,19,1,1,3,99.4
3913099,34500.0,Emma Nanny Charlotte Kullberg,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,50,32,0,0,7,0,0,27,2,1,8,99.4
3913099,46974.0,Marie Therese Höbinger,Liverpool WFC,0,0,0,0,0.0,0.0,56,38,1,4,7,0,0,28,2,0,7,88.5
3913099,55069.0,Lucy Parry,Liverpool WFC,0,0,0,0,0.0,0.0,12,11,0,1,1,0,0,0,0,0,2,14.7
3913099,85004.0,Maisie Symonds,Brighton & Hove Albion WFC,0,0,1,0,0.05566859,0.05566859,40,27,0,1,6,1,1,28,2,2,5,70.5
3913099,105102.0,Veatriki Sarri,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,8,6,0,0,0,1,0,11,3,0,1,29.3
3913099,131588.0,Teagan Jade Micah,Liverpool WFC,0,0,0,0,0.0,0.0,67,52,0,0,14,1,0,0,0,0,5,99.4
3913099,276301.0,Elisabeth Terland,Brighton & Hove Albion WFC,0,0,3,0,0.29345890500000005,0.29345890500000005,29,21,0,1,0,2,1,31,0,0,4,99.4
3913099,276304.0,Guro Bergsvand,Brighton & Hove Albion WFC,0,0,1,0,0.08322534,0.08322534,33,22,0,0,4,1,0,9,1,2,5,99.4
3913099,299860.0,Fuka Nagano,Liverpool WFC,0,0,0,0,0.0,0.0,45,41,0,1,3,0,1,40,3,2,6,99.4
3913099,322359.0,Ceri Holland,Liverpool WFC,1,1,2,0,0.99028028,0.99028028,33,21,0,1,2,2,1,31,4,0,4,88.1
3913099,388473.0,Jorelyn Andrea Daniela Carabalí Martínez,Brighton & Hove Albion WFC,0,0,0,0,0.0,0.0,20,13,0,0,4,2,1,4,1,0,5,48.2
3913099,405180.0,Charlize Jayde Rule,Brighton & Hove Albion WFC,0,0,1,0,0.18100289,0.18100289,61,47,0,0,6,1,0,20,2,2,5,99.4
3913100,4984.0,Rachel Corsie,Aston Villa W,0,0,0,0,0.0,0.0,47,40,0,0,4,0,0,10,0,2,4,66.0
3913100,5058.0,Rachel Daly,Aston Villa W,1,1,2,0,0.59017316,0.59017316,26,17,0,2,1,2,0,15,2,0,3,101.1
3913100,8297.0,Adriana Kristina Leon,Aston Villa W,0,0,1,0,0.07656378,0.07656378,16,13,0,1,0,1,0,15,3,0,0,66.2
3913100,10088.0,Katrine Veje,Everton LFC,0,0,0,0,0.0,0.0,55,46,0,2,8,5,0,12,0,2,10,101.5
3913100,10192.0,Jordan Nobbs,Aston Villa W,0,0,1,0,0.025396487,0.025396487,43,39,0,1,4,0,0,10,2,0,5,80.2
3913100,10274.0,Nicoline Sørensen,Everton LFC,0,0,2,0,0.30907829299999995,0.30907829299999995,28,18,0,0,2,2,0,28,1,0,2,101.5
3913100,15421.0,Kenza Dali,Aston Villa W,0,0,4,0,0.161449747,0.161449747,81,61,0,0,6,4,0,17,2,1,6,101.5
3913100,15559.0,Simone Magill,Aston Villa W,0,0,1,0,0.052397355,0.052397355,4,4,0,0,0,0,0,1,0,0,1,21.3
3913100,15562.0,Lucy Staniforth,Aston Villa W,0,0,0,0,0.0,0.0,44,39,0,1,4,0,1,3,0,0,4,35.5
3913100,15571.0,Danielle Turner,Aston Villa W,0,0,0,0,0.0,0.0,93,82,0,1,10,2,0,5,0,2,5,101.5
3913100,15724.0,Mayumi Pacheco,Aston Villa W,0,0,2,0,0.083920486,0.083920486,93,83,0,0,6,0,1,22,3,2,15,101.5
3913100,16382.0,Heather Payne,Everton LFC,0,0,0,0,0.0,0.0,46,29,0,1,5,7,3,42,4,1,12,101.5
3913100,18153.0,Alisha Lehmann,Aston Villa W,0,0,1,0,0.08891587,0.08891587,11,9,0,0,0,1,0,5,0,0,3,35.2
3913100,18254.0,Megan Finnigan,Everton LFC,0,0,0,0,0.0,0.0,39,38,0,0,5,0,1,8,4,0,3,101.5
3913100,19500.0,Sarah Emma Mayling,Aston Villa W,0,0,0,0,0.0,0.0,77,66,0,0,3,1,0,18,2,2,8,101.0
3913100,23465.0,Megan Campbell,Everton LFC,0,0,0,0,0.0,0.0,2,1,0,0,1,0,0,3,2,0,1,17.2
3913100,26093.0,Gun Nathalie Björn,Everton LFC,1,0,1,1,0.7835,0.0,32,24,0,0,6,0,0,9,1,0,2,52.3
3913100,31527.0,Ebony Salmon,Aston Villa W,0,0,0,0,0.0,0.0,9,6,0,0,0,0,3,3,0,0,3,21.1
3913100,31532.0,Kirsty Hanson,Aston Villa W,0,0,1,0,0.024596604,0.024596604,35,22,1,1,2,6,2,22,6,1,6,80.3
3913100,31555.0,Courtney Brosnan,Everton LFC,0,0,0,0,0.0,0.0,25,16,0,0,6,0,0,0,0,0,2,101.5
3913100,32229.0,Sara Holmgaard,Everton LFC,0,0,1,0,0.037586186,0.037586186,39,25,0,1,1,1,0,10,4,0,2,84.3
3913100,32230.0,Karen Holmgaard,Everton LFC,0,0,0,0,0.0,0.0,25,23,0,0,5,2,0,2,0,0,3,49.1
3913100,32339.0,Daphne van Domselaar,Aston Villa W,0,0,0,0,0.0,0.0,40,34,0,0,17,0,0,0,0,0,3,101.5
3913100,34499.0,Hanna Ulrika Bennison,Everton LFC,0,0,2,0,0.05379076,0.05379076,23,17,0,0,3,1,1,16,1,2,5,63.0
3913100,46459.0,Katja Snoeijs,Everton LFC,0,0,2,0,0.25228005600000003,0.25228005600000003,24,16,0,0,1,3,2,17,0,0,1,99.4
3913100,46738.0,Emma Bissell,Everton LFC,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,2.1
3913100,63308.0,Justine Vanhaevermaet,Everton LFC,0,0,0,0,0.0,0.0,39,30,0,2,7,2,0,29,4,2,9,101.5
3913100,78072.0,Anna Patten,Aston Villa W,0,0,1,0,0.03669138,0.03669138,81,74,0,0,9,4,0,2,0,0,6,101.5
3913100,338059.0,Clare Wheeler,Everton LFC,0,0,0,0,0.0,0.0,42,34,0,1,0,0,0,37,5,3,3,101.5
3913100,410042.0,Karoline Olesen,Everton LFC,0,0,0,0,0.0,0.0,25,16,0,0,0,1,1,15,1,1,5,38.5
3913101,5000.0,Stephanie-Elise Catley,Arsenal WFC,0,0,0,0,0.0,0.0,64,48,0,2,7,1,0,8,1,2,7,97.7
3913101,10179.0,Lisa Evans,West Ham United LFC,0,0,1,0,0.11402215,0.11402215,46,33,0,2,3,2,0,25,2,1,2,97.7
3913101,10196.0,Kirsty Smith,West Ham United LFC,0,0,0,0,0.0,0.0,47,34,0,2,5,4,2,29,1,5,6,97.7
3913101,10237.0,Manuela Zinsberger,Arsenal WFC,0,0,0,0,0.0,0.0,34,28,0,0,6,0,0,0,0,0,2,97.7
3913101,10404.0,Noelle Maritz,Arsenal WFC,0,0,0,0,0.0,0.0,21,18,0,0,2,1,0,5,1,1,1,31.4
3913101,10405.0,Lia Wälti,Arsenal WFC,0,0,1,0,0.02263526,0.02263526,16,16,0,0,1,0,0,1,0,2,2,20.6
3913101,10516.0,Frida Maanum,Arsenal WFC,1,1,2,0,0.085925031,0.085925031,36,26,0,1,3,1,0,21,1,2,5,85.8
3913101,11338.0,Caitlin Jade Foord,Arsenal WFC,0,0,3,0,0.12444246549999999,0.12444246549999999,28,21,0,1,1,4,1,22,0,0,4,97.7
3913101,15573.0,Abbey-Leigh Stringer,West Ham United LFC,0,0,0,0,0.0,0.0,31,28,0,0,5,0,0,40,1,1,5,97.7
3913101,15616.0,Kim Little,Arsenal WFC,0,0,0,0,0.0,0.0,5,2,0,0,0,0,0,1,0,0,0,12.8
3913101,15619.0,Bethany Mead,Arsenal WFC,2,2,2,0,0.6620462100000001,0.6620462100000001,36,23,0,0,2,0,0,18,5,2,6,67.2
3913101,15620.0,Katie McCabe,Arsenal WFC,0,0,0,0,0.0,0.0,48,36,0,0,6,1,0,9,2,0,5,66.3
3913101,15623.0,Vivianne Miedema,Arsenal WFC,0,0,3,0,0.262076954,0.262076954,1,0,0,0,0,0,0,2,0,0,1,11.9
3913101,15709.0,Megan Walsh,West Ham United LFC,0,0,0,0,0.0,0.0,38,24,0,0,9,0,0,0,0,0,4,97.7
3913101,23320.0,Melisa Filis,West Ham United LFC,0,0,0,0,0.0,0.0,3,3,0,0,0,0,0,7,0,0,1,10.0
3913101,25624.0,Risa Shimizu,West Ham United LFC,0,0,1,0,0.018024715,0.018024715,47,38,0,1,15,0,1,19,0,1,8,97.7
3913101,25834.0,Viviane Asseyi,West Ham United LFC,0,0,4,0,0.240310201,0.240310201,19,14,0,0,1,3,1,27,5,0,0,81.9
3913101,26092.0,Amanda Ilestedt,Arsenal WFC,0,0,1,0,0.08298154,0.08298154,54,46,0,0,8,1,0,8,1,1,4,97.7
3913101,31157.0,Hawa Cissoko,West Ham United LFC,0,0,1,0,0.19513744,0.19513744,45,34,0,1,10,0,1,17,3,4,8,97.7
3913101,46635.0,Emma Harries,West Ham United LFC,0,0,0,0,0.0,0.0,12,6,0,0,0,1,1,30,2,1,1,64.8
3913101,47521.0,Alessia Russo,Arsenal WFC,0,0,2,0,0.216849471,0.216849471,20,18,1,1,1,1,0,30,0,0,4,85.0
3913101,49697.0,Carlotte Wubben-Moy,Arsenal WFC,0,0,0,0,0.0,0.0,77,66,0,0,16,3,0,10,2,2,7,97.7
3913101,62906.0,Cloé Zoé Eyja Lacasse,Arsenal WFC,0,0,0,0,0.0,0.0,11,9,0,0,0,2,0,8,2,1,2,30.5
3913101,63788.0,Victoria Pelova,Arsenal WFC,0,0,0,0,0.0,0.0,39,33,0,0,3,3,0,12,3,1,5,77.2
3913101,131586.0,Kyra Lillee Cooney-Cross,Arsenal WFC,0,0,0,0,0.0,0.0,68,60,2,3,6,1,2,16,2,1,10,97.7
3913101,131653.0,Honoka Hayashi,West Ham United LFC,0,0,1,0,0.06473892,0.06473892,39,34,0,0,9,1,0,24,3,1,4,87.7
3913101,276907.0,Amber Tysiak,West Ham United LFC,0,0,0,0,0.0,0.0,33,30,0,0,7,0,0,15,3,0,6,97.7
3913101,322322.0,Jessica Ziu,West Ham United LFC,0,0,0,0,0.0,0.0,6,3,0,0,0,0,0,13,0,0,0,31.8
3913101,337744.0,Isibeal Atkinson,West Ham United LFC,0,0,2,0,0.25239928,0.25239928,4,3,0,0,0,0,0,10,1,1,2,15.8
3913101,401930.0,Riko Ueki,West Ham United LFC,0,0,3,0,0.12355058699999999,0.12355058699999999,21,17,0,0,2,2,0,53,4,0,0,97.7
3913102,4651.0,Demi Stokes,Manchester City WFC,0,0,0,0,0.0,0.0,10,10,0,0,0,0,0,2,0,0,2,17.5
3913102,4848.0,Ashleigh Neville,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,44,36,0,1,5,5,1,29,7,2,1,103.5
3913102,5074.0,Shelina Laura Zadorsky,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,11,6,0,0,3,0,1,6,0,0,1,37.1
3913102,5078.0,Alanna Stephanie Kennedy,Manchester City WFC,0,0,0,0,0.0,0.0,78,67,0,0,17,0,0,4,0,0,5,103.5
3913102,10163.0,Leila Ouahabi El Ouahabi,Manchester City WFC,0,0,0,0,0.0,0.0,48,44,1,0,4,1,0,13,4,1,1,86.0
3913102,10252.0,Alex Greenwood,Manchester City WFC,0,0,1,0,0.042317886,0.042317886,92,80,0,1,15,0,0,6,0,1,4,103.5
3913102,10650.0,Jill Roord,Manchester City WFC,1,1,5,0,1.036919443,1.036919443,23,21,1,0,0,2,0,10,2,0,5,59.1
3913102,15555.0,Lauren Hemp,Manchester City WFC,1,1,3,0,0.365778265,0.365778265,29,23,2,3,2,3,2,17,1,2,3,103.5
3913102,15570.0,Chloe Kelly,Manchester City WFC,0,0,2,0,0.059428262,0.059428262,33,21,0,0,2,2,1,14,1,0,3,85.6
3913102,15577.0,Angharad James,Tottenham Hotspur Women,0,0,1,0,0.26194677,0.26194677,70,61,0,1,8,0,0,19,3,1,5,103.5
3913102,18145.0,Ria Percival,Tottenham Hotspur Women,0,0,1,0,0.065563634,0.065563634,17,16,0,0,0,0,0,10,1,0,1,21.1
3913102,18158.0,Rebecca Leigh Spencer,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,40,36,0,0,7,0,0,0,0,0,5,103.5
3913102,19416.0,Laura Coombs,Manchester City WFC,2,2,3,0,0.245154895,0.245154895,10,8,0,1,0,2,0,15,0,1,3,44.6
3913102,19498.0,Jessica Park,Manchester City WFC,0,0,1,0,0.24089803,0.24089803,9,9,1,0,0,1,1,5,0,0,0,17.9
3913102,21021.0,Molly Bartrip,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,65,59,0,0,9,0,0,12,0,0,2,103.5
3913102,21048.0,Rosella Ayane,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,18,13,0,2,1,0,0,19,1,1,1,54.5
3913102,25554.0,Khadija Monifa Shaw,Manchester City WFC,3,3,3,0,0.68650724,0.68650724,23,16,0,0,1,2,2,10,0,1,1,85.8
3913102,25632.0,Yui Hasegawa,Manchester City WFC,0,0,0,0,0.0,0.0,79,69,0,2,8,1,1,22,3,4,9,103.5
3913102,31551.0,Kit Graham,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,6,3,0,0,1,1,2,5,0,0,2,22.1
3913102,31558.0,Martha Thomas,Tottenham Hotspur Women,0,0,3,0,0.29890884,0.29890884,22,17,0,0,0,1,1,36,0,0,4,103.5
3913102,32210.0,Laia Aleixandri López,Manchester City WFC,0,0,0,0,0.0,0.0,89,85,1,0,17,1,1,10,2,0,5,103.5
3913102,35693.0,Mary Boio Fowler,Manchester City WFC,0,0,0,0,0.0,0.0,11,10,0,0,0,0,2,3,0,1,2,17.6
3913102,46541.0,Asmita Ale,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,27,20,0,2,5,0,0,17,2,1,3,66.4
3913102,46740.0,Grace Clinton,Tottenham Hotspur Women,0,0,1,0,0.026658265,0.026658265,32,28,0,0,5,1,1,42,2,3,4,81.3
3913102,46972.0,Luana Bühler,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,54,48,0,0,12,0,0,6,0,1,2,103.5
3913102,49938.0,Deyna Cristina Castellanos Naujenis,Manchester City WFC,0,0,1,0,0.029916177,0.029916177,25,22,0,0,1,3,0,6,1,0,2,44.0
3913102,61467.0,Jessica Naz,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,10,9,0,0,0,1,3,2,0,0,3,21.1
3913102,62666.0,Ingrid Filippa Angeldal,Manchester City WFC,0,0,1,0,0.22186023,0.22186023,28,27,0,1,5,1,0,14,0,0,2,58.9
3913102,87194.0,Celin Bizet Ildhusøy,Tottenham Hotspur Women,0,0,1,0,0.033015743,0.033015743,30,24,0,1,3,2,2,22,2,0,5,82.1
3913102,92248.0,Khiara Keating,Manchester City WFC,0,0,0,0,0.0,0.0,47,38,0,0,10,0,0,0,0,0,4,103.5
3913102,191850.0,Eveliina Summanen,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,39,33,0,0,5,1,0,20,4,2,0,82.3
3913102,402025.0,Linyan Zhang,Tottenham Hotspur Women,0,0,0,0,0.0,0.0,5,4,0,0,0,1,1,19,2,1,0,49.0
3913103,4641.0,Francesca Kirby,Chelsea FCW,0,0,0,0,0.0,0.0,33,29,1,2,3,2,0,17,2,0,1,77.7
3913103,4660.0,Erin Cuthbert,Chelsea FCW,0,0,2,0,0.094623345,0.094623345,44,33,0,0,2,1,0,30,3,0,8,100.6
3913103,4865.0,Josie Green,Leicester City WFC,0,0,0,0,0.0,0.0,11,7,0,0,4,0,0,6,0,0,2,20.2
3913103,4961.0,Samantha May Kerr,Chelsea FCW,1,1,2,0,0.69058179,0.69058179,28,24,0,1,0,3,0,12,0,0,2,84.3
3913103,10100.0,Janice Cayman,Leicester City WFC,0,0,1,0,0.02354438,0.02354438,30,23,0,1,3,1,0,25,0,2,3,100.6
3913103,10260.0,Lena Petermann,Leicester City WFC,0,0,0,0,0.0,0.0,19,15,1,0,3,1,2,51,2,0,3,80.3
3913103,10395.0,Maren Nævdal Mjelde,Chelsea FCW,0,0,0,0,0.0,0.0,52,46,0,0,3,0,0,5,2,2,4,89.8
3913103,10418.0,Eve Perisset,Chelsea FCW,0,0,0,0,0.0,0.0,83,68,1,3,9,0,2,11,0,1,8,100.6
3913103,15290.0,Ashley Elizabeth Marie Lawrence,Chelsea FCW,0,0,0,0,0.0,0.0,14,13,0,0,1,1,0,8,0,0,1,23.1
